revision_id,property_id,value_id,change_target,property_label,new_value,new_value_label,old_value,old_value_label,label,textual_change_predicted,re_formatting_predicted,refinement_predicted,unrefinement_predicted,property_value_update_predicted,link_change_predicted,rewording_predicted,rank_deprecation_predicted,labels_list,, property_value_update, re_formatting, refinement, rewording, unrefinement,link_change,property_value_update,rank_deprecation,re_formatting,refinement,rewording,string,textual_change,unrefinement
1894255508,108,Q65922$d2a09c0d-4702-4b2d-03e9-7445a695708e,,employer,Q113470466,Akademietheater,Q414538,Musikhochschule and Akademietheater,refinement,False,False,False,True,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
263658496,625,q22209$679A09F1-2875-4CD6-955A-DF1F1B7F7F07,,coordinate location,"{'latitude': 49, 'longitude': 6.2580555555556}",,"{'latitude': 49.0006, 'longitude': 6.2586}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1755995944,735,q233205$6E70D414-758E-4637-A2B4-5B5AB6692FEB,,given name,Q905085,Aaron,Q66615366,Aharon / Aaron,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7359914,31,q8844$214DB4F7-4B76-42BA-B2D0-78B8BF12B92E,,instance of,Q8928,constellation,Q2477670,Constellation egg,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1103101245,840,Q386305$874915BF-95EA-441A-95EF-CD657807EF07,,narrative location,Q262,Algeria,Q218272,French Algeria,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7466014,9,q336222$3CFBA4C6-5392-4088-95E4-2D78C47D39C0,,sister,Q131324,Janet Jackson,Q651655,Janet Jackson discography,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
677494492,2046,Q181504$4DF0D506-542F-4D57-AB41-849CC1C84885,,area,+107.54,,+107.5400000000000062527760746888816356658935546875,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2085757026,1082,Q1125$eee7ce84-49e9-00ea-9360-1b951182eed9,rank,population,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1825527374,1344,Q61624$FD040813-7283-4C44-9334-12B63EED45CD,,participant in,Q9651,1976 Winter Olympics,Q1222456,alpine skiing at the 1976 Winter Olympics – women's downhill,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
263373962,625,q21368$67BA334D-38BB-4DC5-B20F-15B13FDD574C,,coordinate location,"{'latitude': 48.395, 'longitude': 7.6227777777778}",,"{'latitude': 48.3956, 'longitude': 7.6236}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1902446652,3078,Q177836$f4a1755a-4b8e-af20-5115-35494f632f04,,standard enthalpy of formation,-494,,-494.00,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
561210748,625,Q304534$706D7A5F-C1D3-4978-BBE3-44A742497D67,,coordinate location,"{'latitude': 49.066, 'longitude': 21.7934}",,"{'latitude': 49.06666667, 'longitude': 21.8}",,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1902252856,2101,Q416160$0D17922E-DD9D-446E-9B61-36A24FEC4A50,,melting point,+228,,+228.0,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1330306948,136,Q662$9c39263f-4e7d-bf63-9950-57df73a23af7,,genre,Q104537013,action anime,Q15637293,action anime and manga,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
732742137,625,q953$48BCF367-DED6-4631-BE77-4501D4A249C6,,coordinate location,"{'latitude': -14, 'longitude': 28}",,"{'latitude': -14.116667, 'longitude': 27.633333}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6106183,31,q144$79BD0B10-8A55-4CC2-ABC5-0C1C0ACC9C06,,instance of,Q39201,pet,Q3367089,Pet Airways,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1343214941,793,Q1980$0cb1a9a5-4b24-be44-298d-282f91642ab6,,significant event,Q124753,2007 Rugby World Cup,Q1782573,2007 Rugby World Cup qualifying,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11775287,102,q129774$4E13FDFB-946C-4EFD-9E47-EC1A4847D4DF,,member of political party,Q170972,Socialist Party,Q3366757,French Socialist Party,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1294785041,2067,Q1099$7C4E4187-E97E-4F25-BFD0-BA181349AE17,,mass,+121.76,,+121.760,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
267211263,625,q192901$6C30C5B1-034C-46AF-B3B0-16793C69B403,,coordinate location,"{'latitude': 44.6275, 'longitude': 3.235}",,"{'latitude': 44.6283, 'longitude': 3.2356}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1902165240,2046,Q1011$F4C64FCA-5ED8-4BAD-A017-5225E546372E,,area,+4033,,+4033.0,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1902393271,2101,Q411594$4B574242-56BC-4CC6-897B-F0187113E511,,melting point,-36,,-36.0,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1068672634,680,Q412272$a8084bf1-4acb-91dc-3305-17fea11d0294,,molecular function,Q22321351,active transmembrane transporter activity,Q21431309,secondary active transmembrane transporter activity,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
773656717,20,q445239$66BB0299-53D3-41C2-86F1-ACA269C33933,,place of death,Q490744,Alameda,Q107146,Alameda County,refinement,False,False,False,True,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1650921505,625,q3070$4A4671FA-AC20-44A4-A0B6-DC408243AA37,,coordinate location,"{'latitude': 9.9325, 'longitude': -84.08}",,"{'latitude': 9.9333333333333, 'longitude': -84.083333333333}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1586891969,625,q11208$521AFA79-CB46-4E09-BA39-B6192FF5D2D6,,coordinate location,"{'latitude': 38.87083333333333, 'longitude': -77.055}",,"{'latitude': 38.871111, 'longitude': -77.055833}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1649182704,119,Q196546$f444c0c7-404c-a6d5-57c9-41a345c5d942,,place of burial,Q201832,Aligarh,Q196544,Aligarh Muslim University,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
789967044,625,q240960$266409B1-9832-4CF6-838E-F2DBEBA4F68B,,coordinate location,"{'latitude': 53, 'longitude': 5.1666666666667}",,"{'latitude': 53.008333333333, 'longitude': 5.1902777777778}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1269536804,4250,Q206844$C946F1CE-65B4-4633-9B78-4CD3CA6968A2,,defined daily dose,+4,,+4.0,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
631600675,106,q258350$100C0AC0-F9C0-428A-80B2-EF2EC1BC52E6,,occupation,Q33999,actor,Q488111,pornographic actor,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1005299482,1412,Q311596$65d34d63-4fdc-82ba-373b-5901d2b1bc83,,"languages spoken, written or signed",Q8748,Albanian,Q208533,Albanian Wikipedia,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1078189027,735,Q62861$B1B2FF77-4623-4F43-BE64-C4E21048A1DA,,given name,Q294833,Alan,Q59955198,Alan Jay,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1934584860,40,Q67987$DC91D72F-E5F0-48E4-A0AC-A8F2D6497E3B,,child,Q1158323,Albrecht,Q92386,Albrecht von Graefe,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1204852104,31,Q309078$95BDD823-ECF7-4DBB-A6DF-E04B7BFE101B,,instance of,Q11436,aircraft,Q1875621,aircraft class,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5911530,69,q222441$07E86537-65CF-4E04-A721-8CC73285ADCD,,educated at,Q815352,California State University,Q624564,"California State University, Stanislaus",link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1688297156,1477,Q315637$0d82d2be-4346-78cf-f853-0b25f7aa6dd9,,birth name,José Gustavo Díaz Ordaz Bolaños Cacho,,José Gustavo del Santísimo Sacramento Díaz Ordaz Bolaños Cacho,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
783885180,31,Q381204$483922D8-A0D3-408B-82E8-39593494EF20,,instance of,Q11436,aircraft,Q15056995,aircraft model,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
264263159,625,q127826$9C521395-C45D-451F-8EA3-B036DDD7D249,,coordinate location,"{'latitude': 47.845, 'longitude': -2.7222222222222}",,"{'latitude': 47.8458, 'longitude': -2.7208}",,"refinement, property_value_update",False,False,False,True,False,False,False,False,"['refinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1902268570,4442,Q1214$D67D5DB3-388D-43AF-ACBB-D194A13DC268,,mean age,+38,,+38.0,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6825851,106,q203268$FD669DBC-3E33-4A22-B8A1-F63D3AF90F6C,,occupation,Q33999,actor,Q3201435,The Actor,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2334922348,279,Q420449$8D967760-90DF-4917-BA08-991F761929EA,,subclass of,Q115946400,"(2E/Z,6E)-farnesol",Q60194891,"(2E/Z,6E/Z)-farnesol",refinement,False,False,False,True,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
793718240,31,Q123326$b10f169a-454c-a3fe-b037-84dc4ef66d4a,,instance of,Q974828,accounting software,Q3257939,personal accounting software,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2174915940,-1,label,,label,Fiona Graham,,Fiona Caroline Graham,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
308150846,279,Q192611$7484fdbe-419f-216d-a52c-7cdab2a88167,,subclass of,Q56061,administrative territorial entity,Q15642566,non-political administrative territorial entity,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
263483951,625,q21654$0B9155AA-B177-4FA6-9C50-DAF532EF209E,,coordinate location,"{'latitude': 48.83, 'longitude': 6.8427777777778}",,"{'latitude': 48.83083333, 'longitude': 6.843611111}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1506531682,495,Q188374$ea4119de-49b8-1389-23fb-c952d2d061b8,,country of origin,Q222,Albania,Q467864,People's Socialist Republic of Albania,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1963707254,136,Q388479$6A8A8D8E-7A31-45E7-B056-30B4922EB27F,,genre,Q104536877,adventure manga,Q15712918,adventure anime and manga,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
263114651,625,q90$CC8612EE-CB95-4E57-9AA0-2AFA95A214E6,,coordinate location,"{'latitude': 48.86, 'longitude': 2.3444444444444}",,"{'latitude': 48.866666666667, 'longitude': 2.3330555555556}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1354871666,5949,Q257634$cb024635-4702-484d-2bdb-058afc39b8b3,,Unicode range,U+1200-137F,,"U+1200-137F,U+1380-139F,U+2D80-2DDF,U+AB00-AB2F",,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88561256,373,q315476$76BE0742-D22C-40E9-9BAC-CD41D9AEE819,,Commons category,Kloster Windberg,,Kloster Windberg - Kirche Maria Himmelfahrt,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6705910,102,q157$C14CDC9D-C71A-4245-B24B-2CDC25C1B71E,,member of political party,Q170972,Socialist Party,Q2379359,French Socialist Party,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6353566,106,q9036$15331251-A870-4FD2-A025-97BC65549A14,,occupation,Q81096,engineer,Q1326886,electrical engineer,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1269533366,2101,Q190875$516EC342-330B-4BE2-94F4-86DA2D141C89,,melting point,+214,,+214.0,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1843879418,734,Q316327$E56E2F1A-86A3-45B0-B384-1647CAF844AA,,family name,Q16146839,Albuquerque,Q99981076,de Albuquerque (family name),link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
267899889,625,q209069$E09AA39A-A6DC-4707-8D18-8B8EA27FDB95,,coordinate location,"{'latitude': 48.4425, 'longitude': 5.675}",,"{'latitude': 48.443055555556, 'longitude': 5.6758333333333}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1806829038,2415,Q63691$693BC4BD-C153-4B2A-9D43-AFEB041DE5D0,,personal best,+230.92,,+230.92000000000002,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
801312184,106,Q314914$1FC1DD92-89DA-423B-9864-50C6EE292F5A,,occupation,Q33999,actor,Q948329,character actor,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
449963538,-1,label,,label,abduction,,Abduction (kinesiology),,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
268197426,625,q272347$08707D62-A1A4-4F6C-9A42-933547CDCD78,,coordinate location,"{'latitude': 46.1, 'longitude': 3.1983333333333}",,"{'latitude': 46.100555555556, 'longitude': 3.1991666666667}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2315848746,106,Q74361$DE6FE867-D190-4663-A4DF-252E1D9675FA,,occupation,Q33999,actor,Q10800557,film actor,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2203310426,2146,Q166940$06df93ca-e9e4-4ef3-993b-f1c96f55c673,,orbital period,+1203.880465,,+1203.880465323374,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12025362,20,q435716$EF5EE830-D64A-4006-9169-F0265B6D6A3D,,place of death,Q7013127,New York City,Q7013125,New York City (You're a Woman),link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1035205750,6258,Q265515$a7422819-cc7a-47c4-b9d4-520cb2001a2d,,declination,+44.3300,,+44.33000,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
263609563,625,q21952$20EA3A30-D0A1-41DC-954D-FEF0CB44067B,,coordinate location,"{'latitude': 48.815, 'longitude': 6.5463888888889}",,"{'latitude': 48.81583333, 'longitude': 6.547222222}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2022992464,69,Q55937$B7CE8E70-5D24-47A8-B814-01A9EB341943,,educated at,Q348402,Adam Mickiewicz University in Poznań,Q9379671,Faculty of Law and Administration of Adam Mickiewicz University in Poznań,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
677498624,2046,Q177338$B4FCD360-0D94-43DE-A646-79122341C78A,,area,+27.69,,+27.690000000000001278976924368180334568023681640625,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
263712883,625,q22523$67563140-25CD-47EB-8531-EEEA27B282B7,,coordinate location,"{'latitude': 48.69, 'longitude': 7.3811111111111}",,"{'latitude': 48.6908, 'longitude': 7.3819}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
264184034,625,q83403$9831B878-18A4-49BB-A4A5-3D0D71AC2799,,coordinate location,"{'latitude': 48.184444444444, 'longitude': 7.435}",,"{'latitude': 48.185, 'longitude': 7.4356}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2142774800,625,q335891$E5E8AFCD-7E14-49E4-93FF-54FC512E745B,,coordinate location,"{'latitude': 48.208, 'longitude': 16.3716}",,"{'latitude': 48.208056, 'longitude': 16.371667}",,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1020155608,-1,label,,label,5 Fingers,,5 Fingers (Austria),,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1048871649,2046,Q20$5A47EB35-C7C1-42C1-A798-EC348407D08F,,area,+323808,,+323808.4862343807,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1783224037,1889,Q106130$2EE02125-9B3F-4717-B9D4-7BDFEEE52550,,different from,Q60035417,Adolf Wolff,Q58369852,"Adolf Wolff: “Poet, Sculptor and Revolutionist, but Mostly Revolutionist”",link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1844072744,1344,Q279145$2a1a2654-4fbc-a774-a7d6-43373017780c,,participant in,Q8444,1976 Summer Olympics,Q7400280,sailing at the 1976 Summer Olympics – Tornado,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
647419239,106,Q310275$34740BAC-A120-4C7B-856A-16086F48BCDC,,occupation,Q33999,actor,Q2405480,voice actor,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10499186,27,q230874$9F08F046-E9B1-425C-B839-C173EC0A2E21,,country of citizenship,Q668,India,Q6019237,India East Syriac ecclesiastical province,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2124609561,735,Q353345$E5573791-B45E-49AB-B69C-1746ABF97898,,given name,Q3480335,Alfred,Q108881440,Karl Alfred,link_change,False,False,False,True,False,False,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2068287222,69,Q600$190f9085-4da9-cdfd-6c96-c9c4db01cf7c,,educated at,Q114924014,Aichi Institute of Technology Meiden High School,Q11494046,Aichi Institute of Technology Meiden Junior and Senior High School,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183228632,625,q316289$1AEB0E0D-79D2-480B-AFEE-EA41531A560B,,coordinate location,"{'latitude': 10, 'longitude': 123.4}",,"{'latitude': 10.001, 'longitude': 123.408}",,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
269139147,625,q193865$43CC7366-DBDB-4E2E-B1B2-A7ADEB02BC25,,coordinate location,"{'latitude': 49.501666666667, 'longitude': 5.755}",,"{'latitude': 49.50222222, 'longitude': 5.755555556}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1246166202,31,Q337234$9330FD1A-BC6F-4901-AD05-00AFC6069BF5,,instance of,Q162633,academy,Q414147,academy of sciences,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
731979847,625,q1045$AE999D84-207C-48FF-9B03-AB4CE3CD35E5,,coordinate location,"{'latitude': 6, 'longitude': 47}",,"{'latitude': 8.316667, 'longitude': 47.3}",,"unrefinement, property_value_update",False,False,False,True,False,False,False,False,"['unrefinement', ' property_value_update']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
